name,typ,quelle_url,webseite,bundesland
Schiltach,Stadt,https://www.staatsanzeiger.de/kommunen/schiltach/,http://www.schiltach.de/,Baden-Württemberg
Schlaitdorf,Gemeinde,https://www.staatsanzeiger.de/kommunen/schlaitdorf/,http://www.schlaitdorf.de/,Baden-Württemberg
Schlat,Gemeinde,https://www.staatsanzeiger.de/kommunen/schlat/,http://www.schlat.de/,Baden-Württemberg
Schliengen,Gemeinde,https://www.staatsanzeiger.de/kommunen/schliengen/,http://www.schliengen.de/,Baden-Württemberg
Schlier,Gemeinde,https://www.staatsanzeiger.de/kommunen/schlier/,http://www.schlier.de/,Baden-Württemberg
Schlierbach (Württemberg),Gemeinde,https://www.staatsanzeiger.de/kommunen/schlierbach-wuerttemberg/,http://www.schlierbach.de/,Baden-Württemberg
Schluchsee,Gemeinde,https://www.staatsanzeiger.de/kommunen/schluchsee/,http://www.schluchsee.de/,Baden-Württemberg
Schnürpflingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/schnuerpflingen/,http://www.schnuerpflingen.de,Baden-Württemberg
Schömberg (bei Balingen),Stadt,https://www.staatsanzeiger.de/kommunen/schoemberg-bei-balingen/,http://www.stadt-schoemberg.de/,Baden-Württemberg
Schömberg (Landkreis Calw),Gemeinde,https://www.staatsanzeiger.de/kommunen/schoemberg-landkreis-calw/,http://www.schoemberg.de/,Baden-Württemberg
Schonach im Schwarzwald,Gemeinde,https://www.staatsanzeiger.de/kommunen/schonach-im-schwarzwald/,http://www.schonach.de/,Baden-Württemberg
Schönaich,Gemeinde,https://www.staatsanzeiger.de/kommunen/schoenaich/,http://www.schoenaich.de/,Baden-Württemberg
Schönau (Odenwald),Stadt,https://www.staatsanzeiger.de/kommunen/schoenau-odenwald/,http://www.stadt-schoenau.de/,Baden-Württemberg
Schönau im Schwarzwald,Stadt,https://www.staatsanzeiger.de/kommunen/schoenau-im-schwarzwald/,http://www.schoenau-im-schwarzwald.de/,Baden-Württemberg
Schönbrunn (Baden),Gemeinde,https://www.staatsanzeiger.de/kommunen/schoenbrunn-baden/,https://www.estellen.de/,Baden-Württemberg
Schönenberg (Schwarzwald),Gemeinde,https://www.staatsanzeiger.de/kommunen/schoenenberg-schwarzwald/,http://www.gemeinde-schoenenberg.de,Baden-Württemberg
Schöntal,Gemeinde,https://www.staatsanzeiger.de/kommunen/schoental/,http://www.schoental.de/,Baden-Württemberg
Schönwald im Schwarzwald,Gemeinde,https://www.staatsanzeiger.de/kommunen/schoenwald-im-schwarzwald/,http://www.schoenwald.net/,Baden-Württemberg
Schopfheim,Stadt,https://www.staatsanzeiger.de/kommunen/schopfheim/,http://www.schopfheim.de/,Baden-Württemberg
Schopfloch,Gemeinde,https://www.staatsanzeiger.de/kommunen/schopfloch/,http://www.schopfloch.de/http://www.schopfloch.de/,Baden-Württemberg
Schorndorf,Stadt,https://www.staatsanzeiger.de/kommunen/schorndorf/,http://www.schorndorf.de/,Baden-Württemberg
Schramberg,Stadt,https://www.staatsanzeiger.de/kommunen/schramberg/,http://www.schramberg.de/,Baden-Württemberg
Schriesheim,Stadt,https://www.staatsanzeiger.de/kommunen/schriesheim/,http://www.schriesheim.de/,Baden-Württemberg
Schrozberg,Stadt,https://www.staatsanzeiger.de/kommunen/schrozberg/,http://www.stadt-schrozberg.de/,Baden-Württemberg
Schuttertal,Gemeinde,https://www.staatsanzeiger.de/kommunen/schuttertal/,http://www.schuttertal.de/,Baden-Württemberg
Schutterwald,Gemeinde,https://www.staatsanzeiger.de/kommunen/schutterwald/,http://www.schutterwald.de/,Baden-Württemberg
Schwäbisch Gmünd,Stadt,https://www.staatsanzeiger.de/kommunen/schwaebisch-gmuend/,http://www.schwaebisch-gmuend.de/,Baden-Württemberg
Schwäbisch Hall,Stadt,https://www.staatsanzeiger.de/kommunen/schwaebisch-hall/,http://www.schwaebischhall.de/,Baden-Württemberg
Schwaigern,Stadt,https://www.staatsanzeiger.de/kommunen/schwaigern/,http://www.schwaigern.de/,Baden-Württemberg
Schwaikheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/schwaikheim/,https://www.schwaikheim.de/de/startseite,Baden-Württemberg
Schwanau,Gemeinde,https://www.staatsanzeiger.de/kommunen/schwanau/,http://www.schwanau.de/,Baden-Württemberg
Schwarzach,Gemeinde,https://www.staatsanzeiger.de/kommunen/schwarzach/,http://www.schwarzach-online.de/,Baden-Württemberg
Schwendi,Gemeinde,https://www.staatsanzeiger.de/kommunen/schwendi/,http://www.schwendi.de/,Baden-Württemberg
Schwenningen (Heuberg),Gemeinde,https://www.staatsanzeiger.de/kommunen/schwenningen-heuberg/,http://www.schwenningen.de/,Baden-Württemberg
Schwetzingen,Stadt,https://www.staatsanzeiger.de/kommunen/schwetzingen/,http://www.schwetzingen.de/,Baden-Württemberg
Schwieberdingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/schwieberdingen/,http://www.schwieberdingen.de/,Baden-Württemberg
Schwörstadt,Gemeinde,https://www.staatsanzeiger.de/kommunen/schwoerstadt/,http://www.schwoerstadt.de/,Baden-Württemberg
Seckach,Gemeinde,https://www.staatsanzeiger.de/kommunen/seckach/,http://www.seckach.de/,Baden-Württemberg
Seebach,Gemeinde,https://www.staatsanzeiger.de/kommunen/seebach/,http://www.seebach.de/,Baden-Württemberg
Seekirch,Gemeinde,https://www.staatsanzeiger.de/kommunen/seekirch/,http://www.seekirch.de/,Baden-Württemberg
Seelbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/seelbach/,http://www.seelbach-online.de/,Baden-Württemberg
Seewald,Gemeinde,https://www.staatsanzeiger.de/kommunen/seewald/,http://www.seewald.eu/,Baden-Württemberg
Seitingen-Oberflacht,Gemeinde,https://www.staatsanzeiger.de/kommunen/seitingen-oberflacht/,http://www.seitingen-oberflacht.de/,Baden-Württemberg
Sersheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/sersheim/,http://www.sersheim.de/,Baden-Württemberg
Setzingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/setzingen/,http://www.setzingen.de/,Baden-Württemberg
Sexau,Gemeinde,https://www.staatsanzeiger.de/kommunen/sexau/,http://www.sexau.de/,Baden-Württemberg
Siegelsbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/siegelsbach/,http://www.siegelsbach.de/,Baden-Württemberg
Sigmaringen,Stadt,https://www.staatsanzeiger.de/kommunen/sigmaringen/,http://www.sigmaringen.de/,Baden-Württemberg
Sigmaringendorf,Gemeinde,https://www.staatsanzeiger.de/kommunen/sigmaringendorf/,http://www.sigmaringendorf.de/,Baden-Württemberg
Simmersfeld,Gemeinde,https://www.staatsanzeiger.de/kommunen/simmersfeld/,http://www.simmersfeld.de/,Baden-Württemberg
Simmozheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/simmozheim/,http://www.simmozheim.de/,Baden-Württemberg
Simonswald,Gemeinde,https://www.staatsanzeiger.de/kommunen/simonswald/,http://www.simonswald.de/,Baden-Württemberg
Sindelfingen,Stadt,https://www.staatsanzeiger.de/kommunen/sindelfingen/,http://www.sindelfingen.de/,Baden-Württemberg
Singen,Stadt,https://www.staatsanzeiger.de/kommunen/singen/,http://www.singen.de/,Baden-Württemberg
Sinsheim,Stadt,https://www.staatsanzeiger.de/kommunen/sinsheim/,http://www.sinsheim.de/,Baden-Württemberg
Sinzheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/sinzheim/,http://www.sinzheim.de/,Baden-Württemberg
Sipplingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/sipplingen/,http://www.sipplingen.de/,Baden-Württemberg
Sölden,Gemeinde,https://www.staatsanzeiger.de/kommunen/soelden/,http://www.soelden.de/,Baden-Württemberg
Sonnenbühl,Gemeinde,https://www.staatsanzeiger.de/kommunen/sonnenbuehl/,http://www.sonnenbuehl.de/,Baden-Württemberg
Sontheim an der Brenz,Gemeinde,https://www.staatsanzeiger.de/kommunen/sontheim-an-der-brenz/,https://www.estellen.de/,Baden-Württemberg
Spaichingen,Stadt,https://www.staatsanzeiger.de/kommunen/spaichingen/,http://www.spaichingen.de,Baden-Württemberg
Spechbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/spechbach/,http://www.spechbach.de/,Baden-Württemberg
Spiegelberg,Gemeinde,https://www.staatsanzeiger.de/kommunen/spiegelberg/,http://www.gemeinde-spiegelberg.de/,Baden-Württemberg
Spraitbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/spraitbach/,http://www.spraitbach.de/,Baden-Württemberg
St. Blasien,Stadt,https://www.staatsanzeiger.de/kommunen/st-blasien/,https://www.estellen.de/,Baden-Württemberg
St. Georgen im Schwarzwald,Stadt,https://www.staatsanzeiger.de/kommunen/st-georgen-im-schwarzwald/,http://www.st-georgen.de/,Baden-Württemberg
St. Johann,Gemeinde,https://www.staatsanzeiger.de/kommunen/st-johann/,http://www.st-johann.de/,Baden-Württemberg
St. Leon-Rot,Gemeinde,https://www.staatsanzeiger.de/kommunen/st-leon-rot/,http://www.st-leon-rot.de/,Baden-Württemberg
St. Märgen,Gemeinde,https://www.staatsanzeiger.de/kommunen/st-maergen/,http://www.sankt-maergen.de/,Baden-Württemberg
St. Peter,Gemeinde,https://www.staatsanzeiger.de/kommunen/st-peter/,http://www.st-peter-schwarzwald.de/,Baden-Württemberg
Staig,Gemeinde,https://www.staatsanzeiger.de/kommunen/staig/,http://www.staig.de/,Baden-Württemberg
Starzach,Gemeinde,https://www.staatsanzeiger.de/kommunen/starzach/,http://www.starzach.de/,Baden-Württemberg
Staufen im Breisgau,Stadt,https://www.staatsanzeiger.de/kommunen/staufen-im-breisgau/,http://www.staufen.de/,Baden-Württemberg
Stegen,Gemeinde,https://www.staatsanzeiger.de/kommunen/stegen/,http://www.stegen.de,Baden-Württemberg
Steinach,Gemeinde,https://www.staatsanzeiger.de/kommunen/steinach/,http://www.steinach.de/,Baden-Württemberg
Steinen,Gemeinde,https://www.staatsanzeiger.de/kommunen/steinen/,http://www.steinen.de/,Baden-Württemberg
Steinenbronn,Gemeinde,https://www.staatsanzeiger.de/kommunen/steinenbronn/,http://www.steinenbronn.de/,Baden-Württemberg
Steinhausen an der Rottum,Gemeinde,https://www.staatsanzeiger.de/kommunen/steinhausen-an-der-rottum/,http://www.steinhausen-rottum.de/,Baden-Württemberg
Steinheim am Albuch,Gemeinde,https://www.staatsanzeiger.de/kommunen/steinheim-am-albuch/,https://www.estellen.de/,Baden-Württemberg
Steinheim an der Murr,Stadt,https://www.staatsanzeiger.de/kommunen/steinheim-an-der-murr/,http://www.stadt-steinheim.de/,Baden-Württemberg
Steinmauern,Gemeinde,https://www.staatsanzeiger.de/kommunen/steinmauern/,http://www.steinmauern.de/,Baden-Württemberg
Steißlingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/steisslingen/,http://www.steisslingen.de/,Baden-Württemberg
Sternenfels,Gemeinde,https://www.staatsanzeiger.de/kommunen/sternenfels/,http://www.sternenfels.de/,Baden-Württemberg
Stetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/stetten/,http://www.gemeinde-stetten.de/,Baden-Württemberg
Stetten am kalten Markt,Gemeinde,https://www.staatsanzeiger.de/kommunen/stetten-am-kalten-markt/,http://www.stetten-akm.de/,Baden-Württemberg
Stimpfach,Gemeinde,https://www.staatsanzeiger.de/kommunen/stimpfach/,http://www.stimpfach.de/,Baden-Württemberg
Stockach,Stadt,https://www.staatsanzeiger.de/kommunen/stockach/,http://www.stockach.de/,Baden-Württemberg
Stödtlen,Gemeinde,https://www.staatsanzeiger.de/kommunen/stoedtlen/,http://www.stoedtlen.de/,Baden-Württemberg
Straßberg,Gemeinde,https://www.staatsanzeiger.de/kommunen/strassberg/,http://www.strassberg.de/,Baden-Württemberg
Straubenhardt,Gemeinde,https://www.staatsanzeiger.de/kommunen/straubenhardt/,http://www.straubenhardt.de/,Baden-Württemberg
Stühlingen,Stadt,https://www.staatsanzeiger.de/kommunen/stuehlingen/,http://www.stuehlingen.de/,Baden-Württemberg
Stutensee,Stadt,https://www.staatsanzeiger.de/kommunen/stutensee/,http://www.stutensee.de/,Baden-Württemberg
Stuttgart,Stadt,https://www.staatsanzeiger.de/kommunen/stuttgart/,http://www.stuttgart.de,Baden-Württemberg
Sulz am Neckar,Stadt,https://www.staatsanzeiger.de/kommunen/sulz-am-neckar/,http://www.sulz.de/,Baden-Württemberg
Sulzbach an der Murr,Gemeinde,https://www.staatsanzeiger.de/kommunen/sulzbach-an-der-murr/,http://www.sulzbach-murr.de/,Baden-Württemberg
Sulzbach-Laufen,Gemeinde,https://www.staatsanzeiger.de/kommunen/sulzbach-laufen/,http://www.sulzbach-laufen.de/,Baden-Württemberg
Sulzburg,Stadt,https://www.staatsanzeiger.de/kommunen/sulzburg/,http://www.sulzburg.de/,Baden-Württemberg
Sulzfeld (Baden),Gemeinde,https://www.staatsanzeiger.de/kommunen/sulzfeld-baden/,http://www.sulzfeld.de/,Baden-Württemberg
Süßen,Stadt,https://www.staatsanzeiger.de/kommunen/suessen/,http://www.suessen.de/,Baden-Württemberg
Täferrot,Gemeinde,https://www.staatsanzeiger.de/kommunen/taeferrot/,http://www.taeferrot.de/,Baden-Württemberg
Talheim (Landkreis Heilbronn),Gemeinde,https://www.staatsanzeiger.de/kommunen/talheim-landkreis-heilbronn/,http://www.talheim.de/,Baden-Württemberg
Talheim (Landkreis Tuttlingen),Gemeinde,https://www.staatsanzeiger.de/kommunen/talheim-landkreis-tuttlingen/,http://www.gemeinde-talheim.de/,Baden-Württemberg
Tamm,Stadt,https://www.staatsanzeiger.de/kommunen/tamm/,http://www.tamm.org/,Baden-Württemberg
Tannhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/tannhausen/,http://www.tannhausen.de/,Baden-Württemberg
Tannheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/tannheim/,http://www.gemeinde-tannheim.de/,Baden-Württemberg
Tauberbischofsheim,Stadt,https://www.staatsanzeiger.de/kommunen/tauberbischofsheim/,http://www.tauberbischofsheim.de/,Baden-Württemberg
Tengen,Stadt,https://www.staatsanzeiger.de/kommunen/tengen/,http://www.tengen.de/,Baden-Württemberg
Teningen,Gemeinde,https://www.staatsanzeiger.de/kommunen/teningen/,http://www.teningen.de/,Baden-Württemberg
Tettnang,Stadt,https://www.staatsanzeiger.de/kommunen/tettnang/,http://www.tettnang.de/,Baden-Württemberg
Tiefenbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/tiefenbach/,http://www.tiefenbach-federsee.de/,Baden-Württemberg
Tiefenbronn,Gemeinde,https://www.staatsanzeiger.de/kommunen/tiefenbronn/,http://www.tiefenbronn.de/,Baden-Württemberg
Titisee-Neustadt,Stadt,https://www.staatsanzeiger.de/kommunen/titisee-neustadt/,http://www.titisee.de/,Baden-Württemberg
Todtmoos,Gemeinde,https://www.staatsanzeiger.de/kommunen/todtmoos/,http://www.todtmoos.de/,Baden-Württemberg
Todtnau,Stadt,https://www.staatsanzeiger.de/kommunen/todtnau/,http://www.todtnau.de/,Baden-Württemberg
Triberg im Schwarzwald,Stadt,https://www.staatsanzeiger.de/kommunen/triberg-im-schwarzwald/,http://www.triberg.de/,Baden-Württemberg
Trochtelfingen,Stadt,https://www.staatsanzeiger.de/kommunen/trochtelfingen/,http://www.trochtelfingen.de/,Baden-Württemberg
Trossingen,Stadt,https://www.staatsanzeiger.de/kommunen/trossingen/,http://www.trossingen.de/,Baden-Württemberg
Tübingen,Stadt,https://www.staatsanzeiger.de/kommunen/tuebingen/,http://www.tuebingen.de/,Baden-Württemberg
Tunau,Gemeinde,https://www.staatsanzeiger.de/kommunen/tunau/,http://www.gemeinde-tunau.de,Baden-Württemberg
Tuningen,Gemeinde,https://www.staatsanzeiger.de/kommunen/tuningen/,http://www.tuningen.de/,Baden-Württemberg
Tuttlingen,Stadt,https://www.staatsanzeiger.de/kommunen/tuttlingen/,http://www.tuttlingen.de/,Baden-Württemberg
Überlingen,Stadt,https://www.staatsanzeiger.de/kommunen/ueberlingen/,https://www.estellen.de/,Baden-Württemberg
Ubstadt-Weiher,Gemeinde,https://www.staatsanzeiger.de/kommunen/ubstadt-weiher/,http://www.ubstadt-weiher.de/,Baden-Württemberg
Uhingen,Stadt,https://www.staatsanzeiger.de/kommunen/uhingen/,http://www.uhingen.de/,Baden-Württemberg
Uhldingen-Mühlhofen,Gemeinde,https://www.staatsanzeiger.de/kommunen/uhldingen-muehlhofen/,http://www.uhldingen-muehlhofen.de/,Baden-Württemberg
Ühlingen-Birkendorf,Gemeinde,https://www.staatsanzeiger.de/kommunen/uehlingen-birkendorf/,http://www.uehlingen-birkendorf.de/,Baden-Württemberg
Ulm,Stadt,https://www.staatsanzeiger.de/kommunen/ulm/,https://www.estellen.de/,Baden-Württemberg
Umkirch,Gemeinde,https://www.staatsanzeiger.de/kommunen/umkirch/,http://www.umkirch.de/,Baden-Württemberg
Ummendorf,Gemeinde,https://www.staatsanzeiger.de/kommunen/ummendorf/,http://www.ummendorf.de/,Baden-Württemberg
Unlingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/unlingen/,http://www.unlingen.de/,Baden-Württemberg
Untereisesheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/untereisesheim/,http://www.untereisesheim.de/,Baden-Württemberg
Unterensingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/unterensingen/,http://www.unterensingen.de/,Baden-Württemberg
Untergruppenbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/untergruppenbach/,http://www.untergruppenbach.de/,Baden-Württemberg
Unterkirnach,Gemeinde,https://www.staatsanzeiger.de/kommunen/unterkirnach/,http://www.unterkirnach.de/,Baden-Württemberg
Untermarchtal,Gemeinde,https://www.staatsanzeiger.de/kommunen/untermarchtal/,https://www.estellen.de/,Baden-Württemberg
Untermünkheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/untermuenkheim/,http://www.untermuenkheim.de/,Baden-Württemberg
Unterreichenbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/unterreichenbach/,http://www.unterreichenbach.de/,Baden-Württemberg
Unterschneidheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/unterschneidheim/,http://www.unterschneidheim.de/,Baden-Württemberg
Unterstadion,Gemeinde,https://www.staatsanzeiger.de/kommunen/unterstadion/,http://www.unterstadion.de,Baden-Württemberg
Unterwachingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/unterwachingen/,http://www.unterwachingen.de/,Baden-Württemberg
Unterwaldhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/unterwaldhausen/,http://www.gvv-altshausen.de/gemeinden/unterwaldhausen.htm,Baden-Württemberg
Urbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/urbach/,http://www.urbach.de/,Baden-Württemberg
Uttenweiler,Gemeinde,https://www.staatsanzeiger.de/kommunen/uttenweiler/,http://www.gemeinde-uttenweiler.de/,Baden-Württemberg
Utzenfeld,Gemeinde,https://www.staatsanzeiger.de/kommunen/utzenfeld/,http://www.utzenfeld.de/,Baden-Württemberg
Vaihingen an der Enz,Stadt,https://www.staatsanzeiger.de/kommunen/vaihingen-an-der-enz/,http://www.vaihingen.de,Baden-Württemberg
Vellberg,Stadt,https://www.staatsanzeiger.de/kommunen/vellberg/,http://www.vellberg.de/,Baden-Württemberg
Veringenstadt,Stadt,https://www.staatsanzeiger.de/kommunen/veringenstadt/,http://www.veringenstadt.de/,Baden-Württemberg
Villingen-Schwenningen,Stadt,https://www.staatsanzeiger.de/kommunen/villingen-schwenningen/,http://www.villingen-schwenningen.de/,Baden-Württemberg
Villingendorf,Gemeinde,https://www.staatsanzeiger.de/kommunen/villingendorf/,http://www.villingendorf.de/,Baden-Württemberg
Vogt,Gemeinde,https://www.staatsanzeiger.de/kommunen/vogt/,http://www.vogt.de/,Baden-Württemberg
Vogtsburg im Kaiserstuhl,Stadt,https://www.staatsanzeiger.de/kommunen/vogtsburg-im-kaiserstuhl/,http://www.vogtsburg.de/,Baden-Württemberg
Vöhrenbach,Stadt,https://www.staatsanzeiger.de/kommunen/voehrenbach/,http://www.voehrenbach.de/,Baden-Württemberg
Vöhringen,Gemeinde,https://www.staatsanzeiger.de/kommunen/voehringen/,http://www.voehringen-bw.de/,Baden-Württemberg
Volkertshausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/volkertshausen/,http://www.volkertshausen.de,Baden-Württemberg
Vörstetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/voerstetten/,http://www.voerstetten.de/,Baden-Württemberg
Waghäusel,Stadt,https://www.staatsanzeiger.de/kommunen/waghaeusel/,http://www.waghaeusel.de/,Baden-Württemberg
Waiblingen,Stadt,https://www.staatsanzeiger.de/kommunen/waiblingen/,http://www.waiblingen.de/,Baden-Württemberg
Waibstadt,Stadt,https://www.staatsanzeiger.de/kommunen/waibstadt/,http://www.waibstadt.de/,Baden-Württemberg
Wain,Gemeinde,https://www.staatsanzeiger.de/kommunen/wain/,http://www.wain.de/,Baden-Württemberg
Wald,Gemeinde,https://www.staatsanzeiger.de/kommunen/wald/,http://www.wald-hohenzollern.de/,Baden-Württemberg
Waldachtal,Gemeinde,https://www.staatsanzeiger.de/kommunen/waldachtal/,http://www.waldachtal.de/,Baden-Württemberg
Waldbronn,Gemeinde,https://www.staatsanzeiger.de/kommunen/waldbronn/,http://www.waldbronn.de/,Baden-Württemberg
Waldbrunn,Gemeinde,https://www.staatsanzeiger.de/kommunen/waldbrunn/,http://www.waldbrunn-odenwald.de/,Baden-Württemberg
Waldburg,Gemeinde,https://www.staatsanzeiger.de/kommunen/waldburg/,http://www.gemeinde-waldburg.de/,Baden-Württemberg
Walddorfhäslach,Gemeinde,https://www.staatsanzeiger.de/kommunen/walddorfhaeslach/,http://www.walddorfhaeslach.de/,Baden-Württemberg
Waldenbuch,Stadt,https://www.staatsanzeiger.de/kommunen/waldenbuch/,http://www.waldenbuch.de/,Baden-Württemberg
Waldenburg,Stadt,https://www.staatsanzeiger.de/kommunen/waldenburg/,http://www.waldenburg-hohenlohe.de/,Baden-Württemberg
Waldkirch,Stadt,https://www.staatsanzeiger.de/kommunen/waldkirch/,http://www.stadt-waldkirch.de/,Baden-Württemberg
Waldshut-Tiengen,Stadt,https://www.staatsanzeiger.de/kommunen/waldshut-tiengen/,http://www.waldshut-tiengen.de/,Baden-Württemberg
Waldstetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/waldstetten/,http://www.waldstetten.de/,Baden-Württemberg
Walheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/walheim/,http://www.walheim.de/,Baden-Württemberg
Walldorf,Stadt,https://www.staatsanzeiger.de/kommunen/walldorf/,http://www.walldorf.de/,Baden-Württemberg
Walldürn,Stadt,https://www.staatsanzeiger.de/kommunen/wallduern/,http://www.wallduern.de/,Baden-Württemberg
Wallhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/wallhausen/,https://www.estellen.de/,Baden-Württemberg
Walzbachtal,Gemeinde,https://www.staatsanzeiger.de/kommunen/walzbachtal/,http://www.walzbachtal.de/,Baden-Württemberg
Wangen,Gemeinde,https://www.staatsanzeiger.de/kommunen/wangen/,http://www.gemeinde-wangen.de/,Baden-Württemberg
Wangen im Allgäu,Stadt,https://www.staatsanzeiger.de/kommunen/wangen-im-allgaeu/,http://www.wangen.de/,Baden-Württemberg
Wannweil,Gemeinde,https://www.staatsanzeiger.de/kommunen/wannweil/,http://www.wannweil.de/,Baden-Württemberg
Warthausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/warthausen/,http://www.warthausen.de/,Baden-Württemberg
Wäschenbeuren,Gemeinde,https://www.staatsanzeiger.de/kommunen/waeschenbeuren/,http://www.waeschenbeuren.de/,Baden-Württemberg
Wehingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/wehingen/,https://www.estellen.de/,Baden-Württemberg
Wehr (Baden),Stadt,https://www.staatsanzeiger.de/kommunen/wehr-baden/,http://www.wehr.de/,Baden-Württemberg
Weidenstetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/weidenstetten/,http://www.weidenstetten.de,Baden-Württemberg
Weikersheim,Stadt,https://www.staatsanzeiger.de/kommunen/weikersheim/,http://www.weikersheim.de/,Baden-Württemberg
Weil am Rhein,Stadt,https://www.staatsanzeiger.de/kommunen/weil-am-rhein/,http://www.weil-am-rhein.de/,Baden-Württemberg
Weil der Stadt,Stadt,https://www.staatsanzeiger.de/kommunen/weil-der-stadt/,http://www.weil-der-stadt.de/,Baden-Württemberg
Weil im Schönbuch,Gemeinde,https://www.staatsanzeiger.de/kommunen/weil-im-schoenbuch/,http://www.weil-im-schoenbuch.de,Baden-Württemberg
Weilen unter den Rinnen,Gemeinde,https://www.staatsanzeiger.de/kommunen/weilen-unter-den-rinnen/,https://www.estellen.de/,Baden-Württemberg
Weilheim (Baden),Gemeinde,https://www.staatsanzeiger.de/kommunen/weilheim-baden/,https://www.estellen.de/,Baden-Württemberg
Weilheim an der Teck,Stadt,https://www.staatsanzeiger.de/kommunen/weilheim-an-der-teck/,http://www.weilheim-teck.de/,Baden-Württemberg
Weingarten,Stadt,https://www.staatsanzeiger.de/kommunen/weingarten/,https://www.estellen.de/,Baden-Württemberg
Weingarten (Baden),Gemeinde,https://www.staatsanzeiger.de/kommunen/weingarten-baden/,http://www.weingarten-baden.de/,Baden-Württemberg
Weinheim,Stadt,https://www.staatsanzeiger.de/kommunen/weinheim/,http://www.weinheim.de/,Baden-Württemberg
Weinsberg,Stadt,https://www.staatsanzeiger.de/kommunen/weinsberg/,http://www.weinsberg.de,Baden-Württemberg
Weinstadt,Stadt,https://www.staatsanzeiger.de/kommunen/weinstadt/,http://www.weinstadt.de/,Baden-Württemberg
Weisenbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/weisenbach/,http://www.weisenbach.de/,Baden-Württemberg
Weissach,Gemeinde,https://www.staatsanzeiger.de/kommunen/weissach/,http://www.weissach.de/,Baden-Württemberg
Weissach im Tal,Gemeinde,https://www.staatsanzeiger.de/kommunen/weissach-im-tal/,http://www.weissach-im-tal.de/,Baden-Württemberg
Weißbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/weissbach/,http://www.gemeinde-weissbach.de/,Baden-Württemberg
Weisweil,Gemeinde,https://www.staatsanzeiger.de/kommunen/weisweil/,http://www.weisweil.de/,Baden-Württemberg
Wellendingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/wellendingen/,http://www.wellendingen.de/,Baden-Württemberg
Welzheim,Stadt,https://www.staatsanzeiger.de/kommunen/welzheim/,http://www.welzheim.de/,Baden-Württemberg
Wembach,Gemeinde,https://www.staatsanzeiger.de/kommunen/wembach/,http://www.wembach.de/,Baden-Württemberg
Wendlingen am Neckar,Stadt,https://www.staatsanzeiger.de/kommunen/wendlingen-am-neckar/,http://www.wendlingen.de/,Baden-Württemberg
Werbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/werbach/,http://www.werbach.de/,Baden-Württemberg
Wernau,Stadt,https://www.staatsanzeiger.de/kommunen/wernau/,http://www.wernau.de/,Baden-Württemberg
Wertheim,Stadt,https://www.staatsanzeiger.de/kommunen/wertheim/,http://www.wertheim.de/,Baden-Württemberg
Westerheim (Württemberg),Gemeinde,https://www.staatsanzeiger.de/kommunen/westerheim-wuerttemberg/,http://www.westerheim.de,Baden-Württemberg
Westerstetten,Gemeinde,https://www.staatsanzeiger.de/kommunen/westerstetten/,http://www.westerstetten.de,Baden-Württemberg
Westhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/westhausen/,http://www.westhausen.de/,Baden-Württemberg
Widdern,Stadt,https://www.staatsanzeiger.de/kommunen/widdern/,http://www.widdern.de/,Baden-Württemberg
